time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,1.0,1708.0
200,0.9090909090909091,1708.0
300,,
400,,1708.0
500,1.0,1708.0
600,,
700,,1708.0
800,0.8181818181818182,1708.0
900,0.75,1708.0
1000,0.8181818181818182,1708.0
1100,0.75,1708.0
1200,,
1300,,1708.0
1400,0.8333333333333334,1708.0
1500,0.8181818181818182,1708.0
1600,0.8888888888888888,1708.0
1700,,
1800,,1708.0
1900,0.75,1612.0
2000,0.8181818181818182,1708.0
2100,0.7777777777777778,1708.0
2200,0.8333333333333334,1708.0
2300,0.7692307692307693,1708.0
2400,0.7272727272727273,1708.0
2500,0.7777777777777778,1708.0
2600,0.8,1708.0
2700,0.8333333333333334,1708.0
2800,0.7777777777777778,998.0
2900,0.75,1708.0
3000,,
3100,,1708.0
3200,0.875,1708.0
3300,0.8181818181818182,1708.0
3400,0.7692307692307693,1708.0
3500,0.9166666666666666,1708.0
3600,0.8,1708.0
3700,0.7,1708.0
3800,0.75,1708.0
3900,0.7,1708.0
4000,0.8,1708.0
4100,0.7272727272727273,1708.0
4200,,
4300,,1708.0
4400,0.7419354838709677,1708.0
4500,0.7142857142857143,1708.0
4600,0.7,1708.0
4700,,
4800,,
4900,,
5000,,
5100,,
5200,,
5300,,
5400,,
5500,,
5600,,
5700,,
5800,,
5900,,
6000,,
6100,,
6200,,
6300,,
6400,,
6500,,
6600,,
6700,,
6800,,
6900,,1708.0
7000,0.0547945205479452,1708.0
7100,0.7857142857142857,1708.0
7200,,
7300,,1708.0
7400,0.7333333333333333,1708.0
7500,0.7272727272727273,1708.0
7600,0.9,1708.0
7700,0.8571428571428571,1516.0
7800,,
7900,,1708.0
8000,0.6470588235294118,1708.0
