,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.92,0.8888888888888888,0.9333333333333333,1.0,0.9230769230769231,0.9166666666666666,0.8461538461538461,0.9166666666666666,
2,200,0.930635838150289,0.9166666666666666,0.8888888888888888,0.875,,,0.8,,
3,300,0.8195488721804511,0.5,0.6666666666666666,0.7,,,0.75,,1.0
4,400,0.7801418439716312,0.6666666666666666,0.7777777777777778,0.8181818181818182,0.7142857142857143,0.7692307692307693,,1.0,0.6
5,500,0.7967032967032966,0.9,,0.75,,0.7142857142857143,,,1.0
6,600,0.8940397350993378,,,,,0.9166666666666666,1.0,,
7,700,,,0.8666666666666667,,0.8,0.8888888888888888,0.9090909090909091,1.0,
8,800,,0.7058823529411765,,0.7142857142857143,,0.5,0.5384615384615384,,0.8333333333333334
9,900,0.7682926829268293,,,0.8333333333333334,,0.8181818181818182,0.8571428571428571,,0.8181818181818182
10,1000,0.8888888888888888,,0.7692307692307693,,0.8461538461538461,,,0.7857142857142857,0.5833333333333334
11,1100,0.6466666666666666,0.9230769230769231,0.8181818181818182,,0.75,,,0.45454545454545453,0.4
12,1200,0.7419354838709677,0.8333333333333334,0.8181818181818182,,0.8,0.7692307692307693,0.75,0.4444444444444444,0.4444444444444444
13,1300,0.7333333333333333,0.9090909090909091,0.8888888888888888,,0.8333333333333334,0.75,0.7692307692307693,0.45454545454545453,0.4
14,1400,0.6829268292682927,0.7692307692307693,,0.7857142857142857,0.8888888888888888,0.5,0.7692307692307693,0.16666666666666666,0.3
15,1500,0.6014492753623188,0.7,,0.75,0.7,0.75,0.7692307692307693,0.09090909090909091,0.16666666666666666
16,1600,0.6197916666666666,0.7777777777777778,0.8461538461538461,0.6923076923076923,,0.75,,,
17,1700,0.5866666666666667,,0.75,,,,,,
18,1800,0.5306122448979592,,,,,,,,
19,1900,,0.5909090909090909,,,,0.3157894736842105,,,
20,2000,,0.8181818181818182,0.8333333333333334,0.625,0.875,0.7,0.8181818181818182,0.15384615384615385,0.2222222222222222
21,2100,0.656441717791411,0.7777777777777778,0.7777777777777778,0.9230769230769231,0.6,0.5833333333333334,0.9,,0.2
22,2200,0.6232876712328768,0.8181818181818182,0.8333333333333334,0.8,0.7,,0.8333333333333334,,0.2727272727272727
23,2300,0.6073298429319371,,,,0.6666666666666666,,0.7,0.07692307692307693,0.0
24,2400,0.5827338129496403,,,,0.2,0.8,0.75,0.4166666666666667,0.36363636363636365
25,2500,0.6283185840707964,0.7586206896551724,0.8181818181818182,0.7692307692307693,0.7333333333333333,0.7777777777777778,0.7,0.15384615384615385,0.2
26,2600,0.6067415730337079,,0.6153846153846154,0.7692307692307693,0.6666666666666666,0.9,0.8333333333333334,0.09090909090909091,0.1111111111111111
27,2700,0.6417112299465241,,0.875,0.6666666666666666,0.6363636363636364,,,,
28,2800,0.5892857142857143,0.8,,,,,,,
29,2900,0.6274509803921569,0.5789473684210527,,,,0.5384615384615384,0.5294117647058824,0.21052631578947367,
30,3000,0.4298245614035088,0.5454545454545454,0.4666666666666667,0.7368421052631579,0.5625,0.6666666666666666,0.9,0.3333333333333333,
31,3100,0.6323529411764706,,0.9,0.7777777777777778,0.75,,,0.45454545454545453,0.15384615384615385
32,3200,0.6781609195402298,,0.75,0.8181818181818182,,,,0.25,0.45454545454545453
33,3300,0.5932203389830508,0.6923076923076923,0.6666666666666666,0.5454545454545454,,0.7272727272727273,0.7692307692307693,0.4,0.2222222222222222
34,3400,0.6104651162790697,1.0,0.8,,0.6153846153846154,0.75,0.8181818181818182,0.3333333333333333,0.09090909090909091
35,3500,0.6764705882352942,0.75,,,0.8181818181818182,0.8,0.7777777777777778,0.2222222222222222,0.3
36,3600,0.6266666666666667,0.8461538461538461,,0.7692307692307693,0.8181818181818182,0.6666666666666666,0.6363636363636364,,0.0
37,3700,0.6369426751592356,0.8181818181818182,0.9166666666666666,0.7692307692307693,0.8,0.6666666666666666,0.9,,0.09090909090909091
38,3800,0.6423357664233577,,0.8,0.8888888888888888,0.6428571428571429,,,0.35714285714285715,
39,3900,0.6,,0.6666666666666666,,0.7777777777777778,,,0.125,
40,4000,0.6363636363636364,0.5333333333333333,,,0.5714285714285714,0.6111111111111112,0.6818181818181818,,0.23809523809523808
41,4100,0.5300353356890459,0.8181818181818182,,0.6470588235294118,,0.7,0.8181818181818182,,0.3
42,4200,0.6666666666666666,0.8888888888888888,0.75,0.75,,0.8181818181818182,0.6666666666666666,0.18181818181818182,0.1
43,4300,0.6099290780141844,0.8333333333333334,0.9090909090909091,0.7272727272727273,,0.6363636363636364,0.8181818181818182,0.16666666666666666,0.09090909090909091
44,4400,0.6338797814207651,0.8,0.8333333333333334,0.8333333333333334,,0.6666666666666666,,0.21428571428571427,0.3
45,4500,0.6542553191489362,,0.6,0.9166666666666666,0.7777777777777778,0.75,,0.1,0.3
46,4600,0.6209677419354839,,,0.8181818181818182,0.75,,0.7692307692307693,0.2222222222222222,
47,4700,0.6258064516129033,0.8333333333333334,,,0.8333333333333334,,0.7142857142857143,0.16666666666666666,
48,4800,0.6326530612244898,0.6363636363636364,0.8461538461538461,,0.7857142857142857,0.6363636363636364,0.8181818181818182,0.1111111111111111,0.45454545454545453
49,4900,0.5942028985507246,0.8461538461538461,0.75,0.7,0.8,0.5454545454545454,0.7,,0.08333333333333333
50,5000,0.6368159203980099,0.9090909090909091,0.7777777777777778,0.7692307692307693,0.75,0.8181818181818182,0.7777777777777778,,0.0
51,5100,0.6122448979591837,0.8181818181818182,0.6923076923076923,0.8,,0.6923076923076923,0.8,,0.2
52,5200,0.6301369863013698,,0.7142857142857143,0.8181818181818182,,0.6363636363636364,0.9090909090909091,,0.2
53,5300,0.6111111111111112,,0.7777777777777778,0.75,0.6153846153846154,0.8,0.8,0.25,0.25
54,5400,0.6298701298701299,0.6666666666666666,0.7272727272727273,0.8461538461538461,0.75,0.7777777777777778,,0.18181818181818182,0.16666666666666666
55,5500,0.6346153846153846,0.8,0.9090909090909091,0.8,0.75,0.8181818181818182,,0.1,0.1111111111111111
56,5600,0.6341463414634146,0.75,,0.75,0.8,0.8,,0.125,
57,5700,0.6231155778894473,0.8181818181818182,,0.9,0.5833333333333334,0.5454545454545454,,0.2727272727272727,
58,5800,0.6342857142857142,0.6363636363636364,0.8333333333333334,0.75,0.5454545454545454,0.7,0.8181818181818182,0.4,0.2222222222222222
59,5900,0.5769230769230769,,0.75,,,,0.9090909090909091,,0.2727272727272727
60,6000,0.7111111111111111,,0.5,,,,0.625,,0.07142857142857142
61,6100,0.4439461883408072,0.6,0.6923076923076923,0.6470588235294118,0.5333333333333333,0.5333333333333333,0.8,0.13333333333333333,0.1
62,6200,0.5664335664335665,0.9,0.6666666666666666,0.6,,0.8666666666666667,,0.18181818181818182,0.16666666666666666
63,6300,0.572289156626506,0.6,,,,,,,
64,6400,0.5506329113924051,0.8333333333333334,,,0.6153846153846154,,0.8333333333333334,,
65,6500,0.6212121212121212,0.7272727272727273,0.8,0.8888888888888888,0.7857142857142857,0.7142857142857143,0.5555555555555556,0.07692307692307693,0.36363636363636365
66,6600,0.6025641025641025,0.7272727272727273,0.6,0.5454545454545454,0.8181818181818182,0.6363636363636364,0.7777777777777778,0.25,0.0
67,6700,0.6271186440677966,,0.8461538461538461,0.9,,0.7777777777777778,0.7857142857142857,0.2727272727272727,0.2727272727272727
68,6800,0.5729166666666666,,,0.7857142857142857,,,,,0.0
69,6900,0.584,0.75,,,0.6153846153846154,,,,0.18181818181818182
70,7000,0.5833333333333334,0.8461538461538461,0.6153846153846154,,,0.5,0.7857142857142857,0.38461538461538464,0.2
71,7100,0.6341463414634146,,0.47058823529411764,0.7058823529411765,,,,0.2,
72,7200,0.4473684210526316,,0.8181818181818182,0.75,0.5263157894736842,,,0.45454545454545453,
73,7300,0.5959595959595959,0.7692307692307693,,,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.2727272727272727,0.16666666666666666
74,7400,0.625,0.7692307692307693,,,0.6363636363636364,0.8461538461538461,0.8461538461538461,0.45454545454545453,0.18181818181818182
75,7500,0.6557377049180327,0.8,0.7272727272727273,0.8181818181818182,0.9,0.7777777777777778,0.6923076923076923,0.1,0.2
76,7600,0.6388888888888888,0.8888888888888888,0.8888888888888888,0.75,,,,,0.1
77,7700,0.6111111111111112,0.7777777777777778,0.7692307692307693,0.6666666666666666,,,,,0.0
78,7800,0.6217948717948718,0.9,0.8181818181818182,0.6,0.9090909090909091,0.8333333333333334,0.7272727272727273,,0.08333333333333333
79,7900,0.6442953020134228,0.7272727272727273,0.7,0.9,0.6666666666666666,1.0,0.75,,0.3333333333333333
80,8000,0.6451612903225806,0.9090909090909091,0.8888888888888888,0.6666666666666666,0.8181818181818182,0.7272727272727273,0.75,0.16666666666666666,
